"tweets","words","sentiment"
196,"bitly2mLWxVp",NA
196,"pictwittercomT2G5rkktNj",NA
197,"RCMP",NA
197,"are",NA
197,"looking",NA
197,"for",NA
197,"a",NA
197,"man",NA
197,"whos",NA
197,"been",NA
197,"missing","fear"
197,"missing","negative"
197,"missing","sadness"
197,"missing",NA
197,"since",NA
197,"the",NA
197,"Fort",NA
197,"McMurray",NA
197,"wildfire","fear"
197,"wildfire","negative"
197,"wildfire","sadness"
197,"wildfire","surprise"
197,"http",NA
197,"owlycrll309uhae",NA
197,"yeg",NA
197,"ymmfire",NA
197,"ymm",NA
197,"pictwittercomVTB1Wnt8Fw",NA
198,"RCMP",NA
198,"searching",NA
198,"for",NA
198,"55yo",NA
198,"man",NA
198,"not",NA
198,"heard",NA
198,"from",NA
198,"since",NA
198,"ymmfire",NA
198,"",NA
198,"Family",NA
198,"says",NA
198,"Charles",NA
198,"Bastien",NA
198,"was",NA
198,"staying",NA
198,"at",NA
198,"camp",NA
198,"near",NA
198,"ymm",NA
198,"http",NA
198,"glbncar4KDSO",NA
199,"RCMP",NA
199,"searching",NA
199,"for",NA
199,"55yo",NA
199,"man",NA
199,"not",NA
199,"heard",NA
199,"from",NA
199,"since",NA
199,"ymmfire",NA
199,"",NA
199,"Family",NA
199,"says",NA
199,"Charles",NA
199,"Bastien",NA
199,"was",NA
199,"staying",NA
199,"at",NA
199,"camp",NA
199,"near",NA
199,"ymm",NA
199,"http",NA
199,"glbncaL2DuQt",NA
200,"RCMP",NA
200,"searching",NA
200,"for",NA
200,"55yo",NA
200,"man",NA
200,"not",NA
200,"heard",NA
200,"from",NA
200,"since",NA
200,"ymmfire",NA
200,"",NA
200,"Family",NA
200,"says",NA
200,"Charles",NA
200,"Bastien",NA
200,"was",NA
200,"staying",NA
200,"at",NA
200,"camp",NA
200,"near",NA
200,"ymm",NA
200,"http",NA
200,"glbncattLXju",NA
201,"Thanks",NA
201,"for",NA
201,"this",NA
201,"InsuranceBureau",NA
201,"RT",NA
201,"IBCWest",NA
201,"significant","positive"
201,"significant",NA
201,"rebuilding",NA
201,"activity",NA
201,"from",NA
201,"ymmfire",NA
201,"fortmcmurray",NA
201,"",NA
201,"Photos",NA
201,"…",NA
201,"https",NA
201,"twittercomiwebstatus8",NA
201,"36977506720886784",NA
201,"…",NA
202,"significant","positive"
202,"significant",NA
202,"rebuilding",NA
202,"activity",NA
202,"from",NA
202,"ymmfire",NA
202,"fortmcmurray",NA
202,"",NA
202,"Photos",NA
202,"of",NA
202,"stonecreek",NA
202,"beaconhill",NA
202,"waterways",NA
202,"abasand",NA
202,"",NA
202,"Insurers",NA
202,"are",NA
202,"here",NA
202,"2",NA
202,"help",NA
202,"pictwittercomKvZAq1OIB9",NA
